"","Date","ret_theta","ret_Enjin","ret_Decentral","ret_btc"
"590",2019-08-30,-0.00344234419097278,0.00847861885555234,0.0170836169941397,0.00920787135621737
"591",2019-08-31,0.0263732852548895,0.0348756445311347,0.00313185348379363,0.00337932340904246
"592",2019-09-01,-0.00843175315793765,0.0658776512804464,-0.010056652952942,0.0131322607732987
"593",2019-09-02,-0.0196671580644217,0.111069379878146,-0.00316355847519256,0.0585890842537857
"594",2019-09-03,0.00774197415361533,-0.0446242804699937,0.000633512849822271,0.0263988007978853
"595",2019-09-04,0.00256739550524587,0.071951453526697,0.0970933779529326,-0.00273793344564055
"596",2019-09-05,0.013582551765869,0.0180536740479349,-0.031822857534459,-0.00179121878247557
"597",2019-09-06,-0.0474841034415503,-0.0259627612475364,-0.0614778483627343,-0.0212375957488113
"598",2019-09-07,0.0642069011710102,-0.00161420535454138,0.0147176603676997,0.0157116645052984
"599",2019-09-08,-0.0100000833345835,0.0275769666020778,-0.00467363368236606,-0.00725042596744885
"600",2019-09-09,-0.01945093035483,-0.059009027205668,0.0164166610860095,-0.0102331020373043
"601",2019-09-10,-0.00256520020954465,-0.0390976122411533,-0.00709113500168357,-0.0214177574647039
"602",2019-09-11,-0.0164008855394169,-0.0241593503460318,-0.0320681361067869,0.00614913034811337
"603",2019-09-12,-0.0149060190856276,-0.0365902959545275,-0.0105991035609962,0.0225139974030188
"604",2019-09-13,-0.00176834705674178,-0.0200378824002452,-0.00582903204870222,-0.00477400201576117
"605",2019-09-14,0.0888533373556912,0.0261126344288218,0.031647199172161,-0.000241147147145071
"606",2019-09-15,-0.00405680069561454,0.0218717362487304,0.00220022090960237,-0.000998394120815149
"607",2019-09-16,-0.10716883441461,-0.0413561043355903,0.0152674721307884,-0.00687721881855552
"608",2019-09-17,0.0232568621642675,0.0256624276137885,0.0337469324252764,-0.00346245561091685
"609",2019-09-18,0.0114286958236227,0.0314161962333785,0.00981712480541663,-0.00420986497334574
"610",2019-09-19,0.00783634832931579,-0.0364681295151716,-0.020033559820499,0.00666190428384184
"611",2019-09-20,-0.0470570614825969,0.0106354207074935,0.0361842559104457,-0.00829165809573951
"612",2019-09-21,-0.0192754935283275,-0.0202481608299472,-0.0170391901510616,-0.0160313841750455
"613",2019-09-22,0.0558703846039408,-0.0311623599805735,-0.0340548201256712,0.00504480127330886
"614",2019-09-23,0.0208160161377258,-0.021777025313646,-0.0583854078589177,-0.0344552503300211
"615",2019-09-24,-0.300641217094286,-0.185411543802634,-0.141127840665505,-0.120993600371982
"616",2019-09-25,0.00911772719616355,0.0168041136847417,0.0258603254657235,-0.0156160404396388
"617",2019-09-26,-0.00842231687606665,-0.0699303280082209,-0.0124772260900943,-0.0443317536334682
"618",2019-09-27,0.0278779621239589,0.0354845819255343,0.026240572652517,0.0162338799899384
"619",2019-09-28,0.0116501821771924,0.0430946394630869,-0.0119415205894087,-0.000718934286766171
"620",2019-09-29,-0.00122583176881275,-0.021135677099561,-0.0176280730772693,-0.0173372666858889
"621",2019-09-30,-0.0298799956562719,0.0258696212431557,0.00664699640834332,0.0231357370164087
"622",2019-10-01,-0.0436791667148615,0.0132060998326531,0.0142520227072014,0.00593961136415011
"623",2019-10-02,0.0531698331149806,0.000517732343948474,0.0151245230918771,0.00594696027606822
"624",2019-10-03,-0.00570647519774869,0.0385834660391566,0.0402786017340082,-0.0159793705224445
"625",2019-10-04,0.0136412255114884,0.0658449383192421,0.059958015725635,-0.00656542662049731
"626",2019-10-05,0.0341837744642226,0.0295557842892551,-0.00974666585229444,-0.00665616548238468
"627",2019-10-06,-0.0418909417091604,-0.078936735310652,-0.0798250798163118,-0.0202420848101692
"628",2019-10-07,0.0359815351492134,0.0561963429537,0.0772098445892326,0.0317225664682894
"629",2019-10-08,0.0321842032929069,0.0274073184036956,0.0382130294806582,-0.00204435728697128
"630",2019-10-09,-0.0160706265587183,-0.0284884830777039,-0.0101330822707877,0.0436285617419543
"631",2019-10-10,-0.038197368280982,-0.0158881846859007,-0.0549516917954662,-0.00107860292006734
"632",2019-10-11,0.0905862929408849,-0.0278613898382174,0.0382632428716909,-0.0313147317240894
"633",2019-10-12,-0.0566099385573104,0.024401178773322,0.035916779717367,0.0017767185889408
"634",2019-10-13,0.0773024305945262,-0.00284001453116511,-0.000312256052497961,-0.00186696383547336
"635",2019-10-14,-0.0282024290872167,-0.00697640375095743,0.0292373495150708,0.00643050726848848
"636",2019-10-15,-0.0729171839494724,-0.0259503642467731,0.00423729447551535,-0.0204249032050061
"637",2019-10-16,-0.00367217905563511,-0.0498848192581947,-0.013684264016836,-0.0194239123584943
"638",2019-10-17,0.021615310016228,0.000857853702775913,-0.0166721984637581,0.00698200846632169
"639",2019-10-18,-0.0525228474793042,-0.0141625855988652,-0.0689483964041093,-0.0162599789723181
"640",2019-10-19,-0.044796768611862,-0.0122507657458581,-0.0134320353917978,0.00192372189372847
"641",2019-10-20,0.0334645474329931,-0.000176102844516191,-0.00135318017941977,0.028812433202603
"642",2019-10-21,0.0112172323901487,0.0195332335341245,0.0187798946515962,0.00262882969105505
"643",2019-10-22,0.0780592827830309,0.0351270526014691,-0.0334434139972983,-0.0202823498670952
"644",2019-10-23,0.0192769438956688,-0.0215750826101755,-0.0763566206058934,-0.072312108751877
"645",2019-10-24,-0.0197024758169841,0.0153862195010608,0.0205511820028774,-0.00282290357199599
"646",2019-10-25,0.0346142153126667,0.045268470118272,0.0636754535603199,0.144761149925266
"647",2019-10-26,-0.0441294418589373,-0.00934435669914002,0.104746830459063,0.065284234479094
"648",2019-10-27,0.0388735942367737,0.0345218405344161,-0.0192134822758252,0.0326408569169789
"649",2019-10-28,0.00422746415020647,0.00701210508545591,-0.00785303234781765,-0.0314326942664422
"650",2019-10-29,0.040430931337986,-0.0161230697748822,-0.00982419563604875,0.018362826077178
"651",2019-10-30,-0.0550448619389017,0.00707605751467177,-0.0192932029346786,-0.0238251049865532
"652",2019-10-31,-0.020569260612505,0.0067151029252317,0.0306929463994061,-0.000667386327483754
"653",2019-11-01,0.000745751912258896,0.03817257350503,0.00752826642079185,0.00666494586706001
"654",2019-11-02,0.00318979536810016,-0.0126641222157304,-0.0138454068220533,0.00684539638038117
"655",2019-11-03,-0.000955870711620843,0.010714657700905,-0.0082723984315658,-0.00962965782654912
"656",2019-11-04,-0.01218745040293,0.00329687096165943,0.0123830761567216,0.0190114378508461
"657",2019-11-05,0.0131433211145509,-0.00104782585741559,-0.00569621793364616,-0.00747368683346217
"658",2019-11-06,-0.00308330476579544,0.00537716008088251,0.00411718713026987,0.00196250215597438
"659",2019-11-07,-0.0197877195167675,-0.0273327698483956,0.000316005690732091,-0.0100190402070428
"660",2019-11-08,-0.0449850959168092,-0.0503912615310527,-0.050212976835355,-0.0512140586070906
"661",2019-11-09,0.0237999558795567,0.0116848068162088,0.00530153660537946,0.000987801037554803
"662",2019-11-10,0.00420680350283442,0.0102905997949381,0.0157380297502403,0.0270811894585314
"663",2019-11-11,-0.0107736922586157,-0.0323331622634404,-0.0263693591189678,-0.0334317618675684
"664",2019-11-12,0.00512364676227328,-0.000976562577610363,-0.00334560365592207,0.00658654989832641
"665",2019-11-13,0.00553956657008525,0.0110122570354938,0.00534760632659514,-0.000839762690075574
"666",2019-11-14,-0.0432371651709209,0.0479538544712859,-0.00534760632659514,-0.0114371470219083
"667",2019-11-15,0.0687621111305563,0.0161416630948752,-0.0372120080922005,-0.0251294605196204
"668",2019-11-16,-0.0267410204005838,0.040411033954598,0.0131308037279836,0.00689662978998307
"669",2019-11-17,-0.0112354482983696,-0.0369427352204106,0.0143151728807638,0.00317772975468067
"670",2019-11-18,0.043989586784996,-0.0305693985265991,-0.0126002007574675,-0.0318242801722484
"671",2019-11-19,0.0139267652509383,0.0233175160127725,-0.0633055598196526,-0.0124903068656419
"672",2019-11-20,-0.0573571617289064,0.0735012680550269,-0.013600650742934,-0.0220390995170199
"673",2019-11-21,-0.0806485112905375,-0.12739160327736,-0.075703505001179,-0.049086797380836
"674",2019-11-22,-0.0778534523058725,-0.0882778356605529,-0.0810412100031259,-0.0463520668610027
"675",2019-11-23,-0.00868426510394871,0.0646368382759661,0.0197177412556382,0.0137768162533032
"676",2019-11-24,-0.0800316950034596,-0.147699307976419,-0.124597372076114,-0.0484501328343168
"677",2019-11-25,0.0289261790240305,-0.0170485883873392,0.037740327982847,0.0138394020830361
"678",2019-11-26,0.0289239544823738,0.060169931679924,0.0452565915881209,0.0100578530153026
"679",2019-11-27,0.0555808065171868,0.0624100979275757,0.0916833372230279,0.0424866024511683
"680",2019-11-28,0.0621872160402677,0.0774230269873266,0.019588873421077,-0.00914425430391574
"681",2019-11-29,-0.0544209283577821,-0.0382088873539352,0.0407269781298565,0.0391708806657274
"682",2019-11-30,-0.0935235712868212,-0.0139006044321146,-0.0340195156181733,-0.0249983740809245
"683",2019-12-01,0.0914923404246655,0.0134074672477968,-0.0368483818940071,-0.0193868429057158
"684",2019-12-02,0.0232378728764164,-0.0385501060972948,-0.0231128736830968,-0.0138754711681823
"685",2019-12-03,-0.0180410806497,0.0606648284786839,0.0177948001962012,-0.000251690645978186
"686",2019-12-04,-0.0591087043962726,0.198460588082237,-0.0215597073833553,-0.00934813843620041
"687",2019-12-05,0.0499646223941497,0.209788247733615,0.0345998269641612,0.0267047661000053
"688",2019-12-06,0.0151940122272971,0.0925556922902095,0.0192467849822697,0.0131628675688855
"689",2019-12-07,-0.00188667435374157,-0.161831171561449,-0.00119213207045288,0.00122375603207381
"690",2019-12-08,0.0518848353690116,0.0396525244320278,0.0642899813077844,0.00107236207394656
"691",2019-12-09,0.023975166666975,-0.095739787490996,-0.0033613477027048,-0.0218442864591513
"692",2019-12-10,-0.112139055934481,-0.107638927687686,0.0236609929017599,-0.016728970061525
"693",2019-12-11,0.0808457593127581,0.114643787248324,0.00619197024792095,-0.00837402316637181
"694",2019-12-12,0.0323430430294303,-0.00204807010931152,-0.0683705939310899,0.0035555015828308
"695",2019-12-13,0.0495781381737679,-0.00217312653431323,0.0188721179658962,0.00365886548332028
"696",2019-12-14,-0.0162168738741411,-0.081292380301047,-0.0361274480566585,-0.0201489347187582
"697",2019-12-15,0.0741885062559309,0.123882209395113,0.0475084510222779,0.00387027462906708
"698",2019-12-16,-0.0426688622476039,-0.0732708464736516,0.00789032836751069,-0.0312165713636663
"699",2019-12-17,0.0318272213978466,-0.0504802755515423,-0.0471261302804211,-0.0430281119934239
"700",2019-12-18,0.0686047480588305,0.0180559558809317,0.0293797706496086,0.0915020280813383
"701",2019-12-19,0.0622508273089779,0.0120282960106448,0.0461563131395217,-0.0102155873447121
"702",2019-12-20,-0.0168543315549821,-0.0126721695761254,0.07563982326658,0.0022150056025616
"703",2019-12-21,-0.0599284524893844,-0.00245050744926711,-0.00134998333023439,-0.00383872309285493
"704",2019-12-22,-0.0243567957126682,0.0519581043441675,-0.0270425515421238,0.0435947525577109
"705",2019-12-23,-0.0730811725974432,-0.0505386576899416,-0.0101134253459674,-0.0209812628229269
"706",2019-12-24,0.029511587989699,0.0129397744236628,0.0512407167698301,-0.0045095382881879
"707",2019-12-25,-0.0124171546303988,-0.0315516216182616,0.0304991667262877,-0.00649101367100258
"708",2019-12-26,-0.0501274334044157,-0.00566499110687291,0.090128821062327,-0.00498669868613
"709",2019-12-27,-0.0187955951127843,-0.00822503973616495,0.0163938097756766,0.00703716822296485
"710",2019-12-28,0.0353361330821746,0.070953560751509,0.0135546415574144,0.00382001642172547
"711",2019-12-29,-0.0166547779877932,0.0167347328534189,-0.0475162695300111,0.0142007803110893
"712",2019-12-30,0.0372282030978335,0.00535476513765998,-0.0413979088000671,-0.0176221759857853
"713",2019-12-31,-0.0420381070113796,-0.0263173083173736,-0.0580059495885168,-0.013722709258662
"714",2020-01-01,-0.00172344501784671,-0.00487166037504982,0.0434992303508528,0.00091364711640729
"715",2020-01-02,-0.0224441074152528,-0.0764803152307674,0.0361861065467042,-0.030272969366326
"716",2020-01-03,0.0282917420340625,0.0548352704631774,0.00519481687710366,0.0501717638395078
"717",2020-01-04,0.0693357874187566,-0.00603223288441601,0.0883312411337194,0.00891499942180474
"718",2020-01-05,0.00574347462706593,-0.00749454341378541,0.0171511811437872,8.91595606891116e-05
"719",2020-01-06,0.0510652484485643,-0.0226939627139053,0.0144318365938458,0.0471614491550909
"720",2020-01-07,-0.0342386867605606,-0.0362054943588346,-0.0940403726713797,0.0495268974078567
"721",2020-01-08,0.0191091906764189,0.0295494527460498,0.0129833632575713,-0.0103216576503726
"722",2020-01-09,-0.0565086412374898,-0.036451744091524,-0.0156599447811594,-0.0251648192511826
"723",2020-01-10,0.0278640925164568,0.00593883383512006,-0.0535214103553936,0.0358369800002514
"724",2020-01-11,-0.0150634014049973,-0.00732502756970277,-0.0123282737329955,-0.0159243087222105
"725",2020-01-12,0.0158001272184598,0.00567122344414184,0.0386823024307965,0.0190956285250881
"726",2020-01-13,0.0227790805134842,-0.012072581234269,-0.02603990901562,-0.00591302558541429
"727",2020-01-14,0.0633551803774601,0.00875674509313429,0.0324452992247832,0.0805964589015531
"728",2020-01-15,-0.00483793880246841,0.0404122787133354,0.0738256059228468,-0.00235377663433667
"729",2020-01-16,-0.0176129797682765,0.0637158143861076,0.0223410576537373,-0.00949473539231427
"730",2020-01-17,0.0814844501549379,-0.00274725447513902,0.0542852239307718,0.0232553350625775
"731",2020-01-18,-0.0211502136818913,-0.03577037630627,-0.024895353517592,0.00154110861161527
"732",2020-01-19,0.0347066797654993,-0.046557045128889,-0.0472226082303657,-0.0268091356569347
"733",2020-01-20,-0.0208624346541586,0.0277181834324827,-0.0195889869195849,-0.00559809153836888
"734",2020-01-21,0.0145589468755665,0.00998694240202402,-0.0188111464986851,0.0101419155970852
"735",2020-01-22,0.0672448827353138,0.0129905697956492,0.00611622701743642,-0.00746197312566643
"736",2020-01-23,-0.0937910639750084,0.107346152680902,-0.0270764039456477,-0.0321153226132331
"737",2020-01-24,-0.0310905870700311,-0.0169525308460883,0.00297885236658679,0.00461884613976338
"738",2020-01-25,-0.0261769672884435,0.0355587871428007,0.00237670937784662,-0.00922925798250951
"739",2020-01-26,0.00392157365318191,-0.0150189122887272,0.0438322958086452,0.0269967956031696
"740",2020-01-27,0.00390625496706498,0.0348483137050439,-0.00113668668107003,0.0357604356981884
"741",2020-01-28,0.0457222493380951,-0.0194880850696388,0.0149572422997024,0.0491407250442499
"742",2020-01-29,-0.0369885693693406,0.0177015727588414,0.0161159364613424,-0.00449374985605644
"743",2020-01-30,-0.0106849001000162,0.0991836775849424,-0.0022075064152105,0.0204371228169915
"744",2020-01-31,0.0174254167138592,-0.0447048054123367,-0.024043651940175,-0.0168050866583975
"745",2020-02-01,-0.00481001408378479,0.0901109532797943,0.0198913968394079,0.0045185040689919
"746",2020-02-02,0.00768495616938392,0.0834589753852617,0.0439571579729914,-0.00517794319353371
"747",2020-02-03,0.0301625127574772,0.0185108855347038,0.0393023908124452,-0.00545601887745839
"748",2020-02-04,0.124671460570914,0.266052449704423,0.0756745996715158,-0.0121854028502248
"749",2020-02-05,-0.0123712918025469,-0.0925028789833049,0.0199139765711327,0.0460283876639433
"750",2020-02-06,0.0205346024417077,0.0116789648641462,0.0914860025701181,0.0120330852415282
"751",2020-02-07,0.00405680069561454,-0.0460363396883416,0.073442454992092,0.00677482888574232
"752",2020-02-08,-0.0540672212702757,-0.0269558099885279,0.106264905944191,0.00703685056286929
"753",2020-02-09,0.0443031078953706,0.0397910182819743,0.138361414254951,0.0251796800949311
"754",2020-02-10,0.0510070719089541,0.0504677474158266,-0.0744752990254427,-0.0260424822469236
"755",2020-02-11,-0.0156620272749874,-0.0136447359297771,0.060361067046764,0.0350524233706491
"756",2020-02-12,0.0671495529926622,0.0285122664250943,-0.0294838284823249,0.0114753957497928
"757",2020-02-13,0.314083241727734,-0.0314087202965507,-0.029385072159744,-0.0108737878883804
"758",2020-02-14,-0.0961191322550734,0.0300022503037989,0.0266464478141799,0.00952304454209063
"759",2020-02-15,-0.0997711537449502,-0.0744869753797861,-0.0776258854224632,-0.0418535565866911
"760",2020-02-16,-0.106454009479197,-0.0649935146996783,0.00208986491945939,0.00454087586443208
"761",2020-02-17,0.0463210700458552,0.111651366309979,-0.0327144371236225,-0.024897698827818
"762",2020-02-18,0.00624785093836278,0.000723327337142976,0.159503422115601,0.0455757156358239
"763",2020-02-19,-0.0761862548553598,-0.0204535983509568,-0.120718374032676,-0.0514499940544422
"764",2020-02-20,0.00521416451350065,-0.0299647887019365,-0.063720364939341,-0.00258924990174236
"765",2020-02-21,-0.0417201193580308,-0.0285403096743848,0.0133640432889375,0.00808147742942822
"766",2020-02-22,-0.00310318325051595,-0.0317991816929388,-0.0669296907328985,-0.00240411706940513
"767",2020-02-23,0.0884348647744837,0.0557663126653587,0.116421035251264,0.0266850059677584
"768",2020-02-24,0.0479091964033098,-0.0745194101352511,-0.110411518280206,-0.0280319519980718
"769",2020-02-25,-0.0848565354601187,-0.0994338969881867,-0.170027894472272,-0.0324872280520623
"770",2020-02-26,-0.13490291786985,-0.124738990495137,-0.117010138542035,-0.0574077272050069
"771",2020-02-27,0.0324083202432215,0.0364044244272375,0.0599730029752328,-0.00409297004638631
"772",2020-02-28,0.00814336747717181,-0.00298359246688751,-0.0312871929384562,-0.0128361531884291
"773",2020-02-29,-0.038021108554676,-0.0311576893423071,-0.0742619841669634,-0.00844688700092533
"774",2020-03-01,-0.00761103039813626,0.0440227851391923,0.000808298575599498,-0.00431822722527819
"775",2020-03-02,0.0799120996932032,0.0638007859510314,0.122053164724226,0.0352507894493534
"776",2020-03-03,0.0323852511577174,-0.00555043053064885,0.0302875598577921,-0.00927477190878534
"777",2020-03-04,0,-0.0187271390506978,0.0612230170471291,-0.00370980316520253
"778",2020-03-05,0.0717205591912125,0.0461762548889841,0.03987309982424,0.0362848753778593
"779",2020-03-06,-0.0521857531705701,0.0143371631464073,0.0239581884682503,0.0048109581090543
"780",2020-03-07,0.0140379106134376,-0.0624055661874294,-0.107403417287627,-0.023579845404873
"781",2020-03-08,-0.195467008624373,-0.187219897738028,-0.178104150366026,-0.0943034683813018
"782",2020-03-09,-0.0243804400902334,-0.00457823851064809,-0.0526804257510634,-0.0230142814539498
"783",2020-03-10,0.0225947253299985,0.0149163027505397,0.0499615551256656,-0.00175771927545831
"784",2020-03-11,-0.120266008444977,-0.0620100747842125,-0.0479601248650017,0.000214995098698267
"785",2020-03-12,-0.603920963240763,-0.624154309072994,-0.62978758887675,-0.464730206663171
"786",2020-03-13,0.129999166075668,0.128524490656711,0.216148634442419,0.112686234308358
"787",2020-03-14,0.00290979836734362,0.00236593170300337,0,-0.0675355347743523
"788",2020-03-15,0.0145824232942702,0.0191150739161126,0.0808730656054952,0.0362457110585943
"789",2020-03-16,-0.160480993277215,-0.109318190960435,-0.124127822509518,-0.0726450469211173
"790",2020-03-17,0.0699636366007113,0.100781080515226,0.00494939143086359,0.0412454876218273
"791",2020-03-18,-0.0379814952335034,-0.0082176161909584,-0.0351714717794449,0.00244826213491045
"792",2020-03-19,0.17344849159846,0.376092274166109,0.146349860191023,0.167104318248652
"793",2020-03-20,0.0828582781090068,0.0073910166463893,-0.00927987292939614,0.00122441831564402
"794",2020-03-21,0.0141787195998102,0.0210645663632429,0.000810372815822635,-0.00221444890228817
"795",2020-03-22,-0.133906105431266,-0.0780891024333954,-0.062246024684824,-0.0590770560538143
"796",2020-03-23,0.0814861732112551,0.0443593169211063,0.0830884625275643,0.0957832237348804
"797",2020-03-24,0.032625586463038,0.115022165813336,0.0585457889509993,0.0484447474186034
"798",2020-03-25,-0.0133221924974851,-0.0280672875948733,-0.0389065088730298,-0.00801154956398875
"799",2020-03-26,0.0351847913185166,0.138166377166127,-0.00116754245603756,0.00528120837792301
"800",2020-03-27,0.00384933112095265,-0.0832686480939842,-0.0397192797845731,-0.0374134260605601
"801",2020-03-28,-0.0377508827966335,0.00948540398338205,-0.0254424884906546,-0.0358132058200145
"802",2020-03-29,-0.0381953057488613,-0.0435938979655042,-0.0657029561023794,-0.0526501906327184
"803",2020-03-30,0.0722345889859475,0.127394999324886,0.0992165134268252,0.0822684439159236
"804",2020-03-31,0.0172041381484909,0.00417135210979858,0.0570244284441563,0.00136812261738406
"805",2020-04-01,0.00983371566906888,-0.0098681482979166,-0.00151975713141583,0.0257777516795716
"806",2020-04-02,0.040328575221841,-0.0119281396914959,-0.00380952841666771,0.027888783402819
"807",2020-04-03,-0.0226572192064141,-0.0192747858283036,-0.0138357318526503,-0.00890626903463776
"808",2020-04-04,0.0355771302957164,0.0774387179885907,0.0248436243695771,0.0197257725353417
"809",2020-04-05,0.0195085162447062,-0.0377561624179932,-0.0102448249484244,-0.0111868499408683
"810",2020-04-06,0.0779023349307999,0.0484032736444417,0.0538263154632808,0.068383995300902
"811",2020-04-07,-0.026521795190567,-0.0346040949109843,-0.00325792143367876,-0.0132013767681212
"812",2020-04-08,0.0352464516123754,0.0212773984472849,0.0236485402598854,0.0217346086694548
"813",2020-04-09,-0.00343485567844937,0.00298830661865823,0.0409353025482502,-0.00437395229827331
"814",2020-04-10,-0.09069873917037,-0.101834141255291,-0.0977604941258683,-0.0616526371470112
"815",2020-04-11,-0.00857616556770235,-0.00904051474063827,-0.00375516776232399,-0.000934150363482544
"816",2020-04-12,0.0169548802510646,0.0161919158982635,0.0115954169956742,0.0161980712887253
"817",2020-04-13,-0.0389816383715433,0.0137049999515573,-0.0191483229916045,-0.0182478593584516
"818",2020-04-14,0.00773897839012427,0.011757012090206,0.0265585088078351,-0.0003813468433016
"819",2020-04-15,-0.0377057364226903,0.0196534331066927,-0.0337869975773835,-0.0297129511249405
"820",2020-04-16,0.0502186678169516,0.0362054513232235,0.0549711352792142,0.0690291108799013
"821",2020-04-17,-0.00304994517782786,-0.0134371116863905,0.0327082125353861,-0.00290151123384597
"822",2020-04-18,0.0315697017687353,0.0945220289383708,0.0454701467720557,0.0225008646492846
"823",2020-04-19,0.0196599530731798,-0.0402212134868649,-0.0257292459658189,-0.00944696044924598
"824",2020-04-20,0.0150017814939045,-0.0166544349051372,-0.0651788724378681,-0.0437078666684698
"825",2020-04-21,0.0213313137989419,0.0881133988872822,-0.00956241195994734,-0.00023763776790986
"826",2020-04-22,0.0636927811376125,0.048213066068937,0.0430368348498078,0.033849773067594
"827",2020-04-23,0.0876220584653113,0.0619819699757591,0.0130123165358551,0.0429733582842893
"828",2020-04-24,0.0221052763588552,0.0908991908286398,0.028588135969291,0.0161780987726132
"829",2020-04-25,0.0497234353524307,0.125880245889002,-0.00681433641973017,0.00251771998837569
"830",2020-04-26,0.0429093666811777,-0.0552626786750492,0.0438123906204542,0.0144176384065879
"831",2020-04-27,-0.0429093666811777,-0.0222630379893329,0.0476052190683594,0.0149573231216742
"832",2020-04-28,0.0157337813022131,0.01083434216571,0.0276940775818368,0.00146867510208359
"833",2020-04-29,0.0725982406647567,0.028330506626226,0.023989156370023,0.119841388469082
"834",2020-04-30,0.0335883799553751,-0.0508523448691249,-0.0648743800009814,-0.0163218877892319
"835",2020-05-01,0.0561945583436421,0.038909807425872,0.0651706324101986,0.0235368795816555
"836",2020-05-02,0.0874016208970212,0.0168188968100298,0.0843171901038198,0.0138720514009254
"837",2020-05-03,0.0275149632852694,-0.0594092383870268,-0.0603183795764317,-0.0101898865964039
"838",2020-05-04,0.0213433230954361,0.00881062968215485,0.00806455983673082,0.00170533343560209
"839",2020-05-05,0.0562876139742261,0.0602805653877871,0.00372226628772143,0.010093517472674
"840",2020-05-06,-0.00387097257562097,-0.0208630654804305,0.00313882409222366,0.0290841801876152
"841",2020-05-07,0.0577687281707635,-0.00351989099777961,0.0242060791315994,0.0710753469424699
"842",2020-05-08,0,0.0195536956266371,0.082691715845113,-0.0109985305207783
"843",2020-05-09,-0.0353964304162304,0.00826450984989346,-0.0370316107313537,-0.0255995073191411
"844",2020-05-10,-0.110147908636919,-0.0221923115943621,-0.0958416706486194,-0.0913387213336083
"845",2020-05-11,0.0380800595981412,0.0418873454859137,-0.00557104504945549,-0.0178173758545643
"846",2020-05-12,0.19055298400084,0.0887471483036828,0.0442855572301459,0.0232893920044948
"847",2020-05-13,-0.0360141807454608,-0.00865271158686354,0.00365015146255887,0.0515216191399528
"848",2020-05-14,-0.0301352197934068,0.00247985247978266,0.0387570837896907,0.0488142436691987
"849",2020-05-15,0.142340706779444,0.0147513430870727,-0.0270545261626642,-0.0425545241346352
"850",2020-05-16,-0.0534315117103343,-0.0147513430870727,-0.00305174324789581,0.00521960531997578
"851",2020-05-17,0.050826665225741,0.00432499901860139,-0.00166852096551207,0.0308433886626265
"852",2020-05-18,0.0015637219761826,-0.0249700863477591,0.0417010958905148,0.00575704423402179
"853",2020-05-19,0.120556962539109,0.0402655818500413,-0.0126260911715796,0.000253202440532618
"854",2020-05-20,0.248489059745864,0.0275466519554948,0.000540540553702229,-0.0214070670254607
"855",2020-05-21,-0.0524880263313368,0.0478615414189802,-0.0287809367946452,-0.04743971737315
"856",2020-05-22,0.0169336125294397,-0.0314581273405761,0.0908508636075598,0.0110397114589631
"857",2020-05-23,0.123735434183679,0.0297675098626684,0.0068328748698776,0.00290453726980644
"858",2020-05-24,0.140062933498193,-0.0628479036596636,-0.0857969364567888,-0.0465559011978165
"859",2020-05-25,0.0113993824884959,0.113971978992745,0.121227373436289,0.0131735833446935
"860",2020-05-26,0.165941798145647,-0.00160901080570075,0.0123383686944627,-0.00810304851059662
"861",2020-05-27,-0.118623523188601,0.138150338480817,-0.0172188078593711,0.0384109745295742
"862",2020-05-28,-0.142373457522459,-0.0483694952997356,-0.0325696904981161,0.0368606869653441
"863",2020-05-29,-0.0332677598067475,-0.00541206733067012,0.0157957402276425,-0.00913555238404484
"864",2020-05-30,-0.0769868146641393,-0.00148111604464396,0.0037243990909821,0.0273053517948973
"865",2020-05-31,-0.14946439163618,0.016172859245601,-0.0142271212901313,-0.0249842592319744
"866",2020-06-01,0.0806951754228336,0.00871254301184154,0.0287433068073173,0.0719892375212456
"867",2020-06-02,-0.0575312004239488,-0.047369487062233,-0.0179918593239607,-0.0647493842619014
"868",2020-06-03,0.0836500292869247,0.00353089900255221,0.0320595179484502,0.0132296482058294
"869",2020-06-04,0.0303974771843711,0.00100654261140143,0.0164819209367741,0.0147935276383926
"870",2020-06-05,-0.003175165835688,0.0189342975921094,-0.0237335843320943,-0.0138811055158499
"871",2020-06-06,-0.0444357010229821,-0.00842631999369425,0.00363240501100703,-0.00122712325795504
"872",2020-06-07,-0.0160122579540212,-0.0185888296523538,-0.00314732132456097,0.0108356998283643
"873",2020-06-08,-0.0468775799108807,0.0363495333143213,0.0146831377867254,0.00129409593417407
"874",2020-06-09,-0.00118087004472067,-0.0113106688964852,-0.013713675762177,0.00247462448344571
"875",2020-06-10,-0.0583870718596629,0.0297220416805553,0.0493898366739676,0.0075658893383892
"876",2020-06-11,-0.152134620192059,-0.114846879908266,-0.0623121181604032,-0.0571556862330826
"877",2020-06-12,0.201024192880882,0.0338836014158508,0.0448677869835992,0.0169195827794439
"878",2020-06-13,0.00555116413612566,-0.00626633904280904,0.00910902012517401,-0.000587298552535032
"879",2020-06-14,-0.0845341286981633,-0.0499432645645088,-0.0347758283476787,-0.00938286389338394
"880",2020-06-15,0.0115509305682677,-0.0172178649474992,-0.0310500435846035,0.0067858658929314
"881",2020-06-16,-0.00127686759208245,0.00502934840500191,0.0108669876515246,0.00919735228971597
"882",2020-06-17,-0.00127850006760744,-0.0340168852782543,-0.0019670525152522,-0.00607512209536765
"883",2020-06-18,-0.0467027920085092,0.0244956708141641,0.0283896295310755,-0.00724273304168399
"884",2020-06-19,-0.00582569427152979,-0.0349305481067437,-0.0203003587994584,-0.013243260759527
